Time,Precipitation
1952.330601092896,0.0
1952.341530054645,0.27
1952.352459016393,0.84
1952.366120218579,0.03
1952.371584699453,1.5
1952.374316939891,0.35
1952.379781420765,0.05
1952.382513661202,0.04
1952.393442622951,0.5
1952.396174863388,0.74
1952.401639344262,0.18
1952.404371584699,0.33
1952.412568306011,0.13
1952.415300546448,0.0
1952.420765027322,0.24
1952.434426229508,0.18
1952.437158469945,0.06
1952.445355191257,0.6900000000000001
1952.448087431694,4.350000000000001
1952.450819672131,0.2
1952.459016393443,0.18
1952.467213114754,0.41
1952.469945355191,0.36
1952.472677595629,0.8200000000000001
1952.497267759563,0.0
1952.502732240437,0.2
1952.516393442623,0.86
1952.530054644809,0.08
1952.532786885246,0.09
1952.53825136612,0.26
1952.546448087432,0.49
1952.565573770492,0.34
1952.581967213115,0.0
1952.587431693989,0.08
1952.590163934426,0.36
1952.603825136612,0.2
1952.609289617486,1.5
1952.617486338798,1.57
1952.620218579235,0.35
1952.633879781421,0.15
1952.666666666667,0.0
1952.669398907104,0.54
1952.70218579235,0.16
1952.713114754098,2.01
1952.724043715847,0.05
1952.748633879781,0.0
1952.781420765027,0.41
1952.784153005465,0.96
1952.786885245902,0.25
1952.833333333333,0.0
1952.83606557377,0.45
1952.852459016393,0.15
1952.85519125683,0.12
1952.879781420765,1.0
1952.882513661202,0.04
1952.890710382514,0.05
1952.896174863388,0.25
1952.898907103825,0.79
1952.901639344262,0.05
1952.909836065574,0.05
1952.915300546448,0.38
1952.918032786885,0.1
1952.920765027322,0.08
1952.92349726776,0.53
1952.964480874317,0.0
1952.967213114754,0.6
1952.972677595629,0.1
1952.975409836066,0.02
1953.0,0.0
1953.002739726027,0.3
1953.005479452055,0.05
1953.013698630137,0.2
1953.019178082192,0.64
1953.043835616438,0.25
1953.049315068493,0.07000000000000001
1953.060273972603,0.55
1953.06301369863,0.05
1953.076712328767,0.06
1953.084931506849,0.0
1953.095890410959,0.14
1953.109589041096,0.02
1953.112328767123,0.43
1953.12602739726,0.05
1953.13698630137,0.72
1953.161643835616,0.3
1953.167123287671,1.1
1953.169863013699,0.05
1953.178082191781,0.05
1953.180821917808,0.02
1953.191780821918,0.55
1953.194520547945,0.02
1953.197260273973,0.6900000000000001
1953.2,0.01
1953.208219178082,0.86
1953.219178082192,1.07
1953.241095890411,0.2
1953.243835616438,0.72
1953.246575342466,0.03
1953.252054794521,0.09
1953.265753424658,0.09
1953.268493150685,0.6
1953.284931506849,0.52
1953.287671232877,0.03
1953.290410958904,0.02
1953.295890410959,0.05
1953.309589041096,0.2
1953.312328767123,0.1
1953.320547945206,0.11
1953.32602739726,0.17
1953.328767123288,0.03
1953.33698630137,0.12
1953.339726027397,0.13
1953.345205479452,0.24
1953.361643835616,0.1
1953.369863013699,0.6900000000000001
1953.383561643836,0.19
1953.386301369863,0.9500000000000001
1953.391780821918,1.19
1953.413698630137,0.0
1953.427397260274,0.2
1953.432876712329,0.55
1953.438356164384,0.5600000000000001
1953.446575342466,0.5600000000000001
1953.452054794521,0.01
1953.454794520548,0.09
1953.476712328767,0.21
1953.479452054795,0.79
1953.482191780822,0.28
1953.495890410959,1.66
1953.498630136986,0.54
1953.506849315068,3.1
1953.509589041096,0.22
1953.539726027397,0.7000000000000001
1953.550684931507,0.2
1953.553424657534,0.5
1953.580821917808,0.0
1953.583561643836,2.27
1953.597260273973,0.35
1953.6,0.12
1953.61095890411,0.04
1953.665753424658,0.0
1953.67397260274,0.23
1953.701369863014,0.15
1953.715068493151,0.2
1953.747945205479,0.0
1953.756164383562,0.15
1953.816438356164,0.2
1953.819178082192,0.85
1953.832876712329,0.0
1953.890410958904,0.65
1953.895890410959,0.07000000000000001
1953.898630136986,0.07000000000000001
1953.901369863014,0.05
1953.904109589041,0.02
1953.909589041096,0.12
1953.912328767123,0.03
1953.915068493151,0.0
1953.920547945205,0.02
1953.92602739726,0.07000000000000001
1953.928767123288,0.21
1953.93698630137,0.27
1953.939726027397,0.03
1953.969863013699,0.01
1953.972602739726,0.46
1954.0,0.0
1954.008219178082,0.0
1954.01095890411,0.4
1954.05205479452,1.05
1954.065753424657,0.05
1954.068493150685,0.8
1954.084931506849,0.0
1954.123287671233,0.02
1954.12602739726,1.13
1954.13698630137,0.15
1954.139726027397,0.08
1954.145205479452,0.15
1954.150684931507,0.25
1954.156164383562,0.25
1954.161643835616,0.0
1954.164383561644,0.18
1954.167123287671,0.12
1954.186301369863,0.32
1954.18904109589,0.03
1954.191780821918,0.08
1954.208219178082,0.07000000000000001
1954.21095890411,0.66
1954.224657534246,0.05
1954.227397260274,0.3
1954.238356164384,0.3
1954.246575342466,0.0
1954.257534246575,0.3
1954.260273972603,0.32
1954.26301369863,0.06
1954.271232876712,1.34
1954.27397260274,0.2
1954.282191780822,0.04
1954.284931506849,0.49
1954.304109589041,0.1
1954.306849315069,0.05
1954.312328767123,0.8
1954.317808219178,0.2
1954.328767123288,0.5
1954.331506849315,0.7000000000000001
1954.350684931507,0.05
1954.369863013699,0.08
1954.397260273973,0.05
1954.4,0.36
1954.402739726027,0.75
1954.41095890411,0.7000000000000001
1954.413698630137,0.25
1954.416438356164,0.26
1954.419178082192,0.12
1954.432876712329,0.85
1954.446575342466,0.06
1954.468493150685,0.07000000000000001
1954.471232876712,0.04
1954.493150684932,0.04
1954.495890410959,0.0
1954.498630136986,0.8300000000000001
1954.501369863014,0.09
1954.504109589041,0.78
1954.512328767123,0.13
1954.547945205479,0.16
1954.550684931507,0.6
1954.572602739726,0.66
1954.580821917808,0.0
1954.583561643836,0.13
1954.58904109589,0.46
1954.591780821918,0.14
1954.6,0.05
1954.602739726027,0.23
1954.605479452055,0.18
1954.616438356164,0.09
1954.624657534247,0.06
1954.627397260274,0.5
1954.630136986301,0.14
1954.632876712329,0.05
1954.646575342466,0.05
1954.649315068493,0.54
1954.665753424658,0.0
1954.679452054794,0.1
1954.682191780822,0.32
1954.742465753425,0.16
1954.745205479452,0.13
1954.747945205479,0.0
1954.753424657534,0.02
1954.756164383562,1.85
1954.758904109589,0.1
1954.772602739726,1.34
1954.775342465754,0.41
1954.778082191781,0.6
1954.783561643836,0.7000000000000001
1954.786301369863,0.05
1954.813698630137,0.15
1954.816438356164,0.03
1954.821917808219,0.05
1954.824657534247,0.05
1954.832876712329,0.15
1954.841095890411,0.21
1954.893150684931,0.29
1954.895890410959,0.21
1954.904109589041,0.07000000000000001
1954.906849315068,0.06
1954.915068493151,0.0
1954.934246575343,0.04
1954.93698630137,0.05
1954.958904109589,0.17
1954.961643835617,0.13
1954.986301369863,0.6
1954.98904109589,0.11
1954.991780821918,0.62
1955.0,0.0
1955.005479452055,0.58
1955.008219178082,0.32
1955.01095890411,1.59
1955.030136986301,0.1
1955.049315068493,0.04
1955.054794520548,0.05
1955.06301369863,0.1
1955.065753424657,0.02
1955.084931506849,0.09
1955.095890410959,0.2
1955.109589041096,0.23
1955.134246575343,0.04
1955.13698630137,0.27
1955.153424657534,0.5700000000000001
1955.156164383562,0.06
1955.158904109589,0.64
1955.161643835616,0.0
1955.167123287671,0.03
1955.169863013699,0.09
1955.186301369863,0.15
1955.18904109589,0.1
1955.2,0.38
1955.213698630137,0.53
1955.216438356164,0.21
1955.219178082192,0.25
1955.227397260274,0.12
1955.230136986301,0.03
1955.246575342466,0.0
1955.254794520548,0.17
1955.27397260274,0.61
1955.276712328767,0.02
1955.279452054795,0.93
1955.282191780822,0.08
1955.295890410959,0.42
1955.298630136986,0.05
1955.306849315069,0.16
1955.309589041096,0.31
1955.312328767123,0.2
1955.328767123288,0.0
1955.33698630137,0.03
1955.345205479452,0.22
1955.350684931507,0.02
1955.353424657534,0.45
1955.358904109589,0.02
1955.361643835616,1.75
1955.383561643836,0.11
1955.386301369863,1.0
1955.391780821918,0.16
1955.402739726027,0.6
1955.405479452055,0.2
1955.413698630137,0.0
1955.427397260274,1.51
1955.430136986301,0.27
1955.432876712329,2.26
1955.435616438356,0.44
1955.438356164384,0.5700000000000001
1955.441095890411,0.33
1955.443835616438,0.03
1955.449315068493,0.15
1955.471232876712,0.03
1955.495890410959,0.23
1955.506849315068,0.06
1955.512328767123,0.04
1955.531506849315,2.22
1955.534246575342,0.18
1955.556164383562,1.76
1955.569863013699,0.12
1955.580821917808,0.16
1955.638356164384,1.13
1955.657534246575,0.09
1955.660273972603,0.23
1955.665753424658,0.0
1955.690410958904,0.1
1955.720547945205,0.0
1955.72602739726,2.0
1955.73698630137,0.44
1955.742465753425,0.8200000000000001
1955.747945205479,0.0
1955.756164383562,0.73
1955.758904109589,2.44
1955.761643835616,1.75
1955.764383561644,0.75
1955.778082191781,0.35
1955.78904109589,0.02
1955.791780821918,0.15
1955.808219178082,0.48
1955.821917808219,0.13
1955.824657534247,0.16
1955.827397260274,0.15
1955.832876712329,0.88
1955.835616438356,1.29
1955.838356164384,0.02
1955.865753424657,0.67
1955.868493150685,0.02
1955.871232876712,0.73
1955.87397260274,0.17
1955.879452054794,0.21
1955.882191780822,0.16
1955.915068493151,0.1
1955.917808219178,0.18
1955.950684931507,0.1
1955.983561643836,0.03
1956.0,0.03
1956.002732240437,0.04
1956.040983606557,0.05
1956.046448087432,0.05
1956.049180327869,0.18
1956.073770491803,0.16
1956.07650273224,0.1
1956.079234972678,0.13
1956.084699453552,0.26
1956.087431693989,0.04
1956.098360655738,0.15
1956.112021857924,0.2
1956.120218579235,0.04
1956.122950819672,0.04
1956.125683060109,0.0
1956.128415300547,0.89
1956.131147540984,0.02
1956.147540983607,0.8
1956.150273224044,0.12
1956.155737704918,0.33
1956.16393442623,0.03
1956.169398907104,0.06
1956.199453551912,0.21
1956.20218579235,0.2
1956.204918032787,0.13
1956.229508196721,0.25
1956.234972677596,0.27
1956.237704918033,0.03
1956.248633879781,0.0
1956.251366120219,0.1
1956.262295081967,0.09
1956.265027322404,0.21
1956.289617486339,0.03
1956.306010928962,0.07000000000000001
1956.314207650273,0.73
1956.31693989071,0.1
1956.322404371585,0.18
1956.325136612022,0.76
1956.330601092896,0.0
1956.333333333333,0.22
1956.344262295082,0.14
1956.368852459016,0.2
1956.371584699453,0.25
1956.374316939891,0.05
1956.385245901639,0.35
1956.387978142076,0.22
1956.398907103825,0.78
1956.401639344262,2.02
1956.404371584699,0.9400000000000001
1956.407103825137,0.33
1956.409836065574,0.47
1956.412568306011,0.26
1956.415300546448,0.0
1956.459016393443,0.17
1956.46174863388,0.05
1956.464480874317,0.14
1956.469945355191,0.26
1956.472677595629,0.23
1956.478142076503,0.61
1956.483606557377,0.16
1956.486338797814,0.05
1956.494535519126,0.07000000000000001
1956.497267759563,0.0
1956.502732240437,0.41
1956.505464480874,0.8
1956.516393442623,0.16
1956.51912568306,0.03
1956.527322404371,0.15
1956.535519125683,0.35
1956.53825136612,1.0
1956.546448087432,0.03
1956.562841530055,0.03
1956.573770491803,0.02
1956.579234972678,1.43
1956.581967213115,0.12
1956.603825136612,0.14
1956.614754098361,1.15
1956.622950819672,0.03
1956.628415300547,0.05
1956.658469945355,0.2
1956.661202185792,0.05
1956.66393442623,0.09
1956.666666666667,0.34
1956.691256830601,0.03
1956.70218579235,0.35
1956.704918032787,0.36
1956.748633879781,0.0
1956.803278688525,0.03
1956.81693989071,0.5
1956.833333333333,0.0
1956.846994535519,0.16
1956.871584699453,0.85
1956.885245901639,1.45
1956.887978142076,0.1
1956.898907103825,0.03
1956.915300546448,0.0
1956.928961748634,0.76
1956.931693989071,0.48
1956.934426229508,0.9
1956.94262295082,0.06
1956.953551912568,0.03
1956.967213114754,0.39
1956.969945355191,0.02
1956.975409836066,0.03
1956.989071038251,0.36
1957.0,0.0
1957.013698630137,0.12
1957.016438356164,0.02
1957.019178082192,0.18
1957.021917808219,0.36
1957.032876712329,0.12
1957.043835616438,0.02
1957.057534246575,0.89
1957.060273972603,0.02
1957.07397260274,0.05
1957.076712328767,0.06
1957.082191780822,0.03
1957.084931506849,0.0
1957.104109589041,0.17
1957.106849315069,0.34
1957.115068493151,0.04
1957.131506849315,0.15
1957.153424657534,1.36
1957.161643835616,0.0
1957.18904109589,0.2
1957.197260273973,0.5
1957.208219178082,0.31
1957.21095890411,0.03
1957.227397260274,0.44
1957.230136986301,0.27
1957.235616438356,0.05
1957.246575342466,0.62
1957.252054794521,1.89
1957.254794520548,0.08
1957.257534246575,0.2
1957.26301369863,0.59
1957.265753424658,0.48
1957.27397260274,0.05
1957.287671232877,0.32
1957.290410958904,0.16
1957.293150684932,0.36
1957.298630136986,0.45
1957.301369863014,0.5
1957.304109589041,0.03
1957.315068493151,0.6900000000000001
1957.317808219178,0.03
1957.320547945206,0.4
1957.328767123288,0.0
1957.353424657534,3.65
1957.356164383562,0.05
1957.358904109589,0.52
1957.361643835616,0.43
1957.372602739726,0.58
1957.378082191781,0.45
1957.383561643836,0.54
1957.38904109589,0.32
1957.394520547945,0.18
1957.41095890411,3.2
1957.413698630137,0.04
1957.427397260274,0.4
1957.432876712329,0.89
1957.441095890411,0.59
1957.443835616438,0.32
1957.446575342466,0.71
1957.449315068493,0.33
1957.452054794521,0.12
1957.460273972603,0.36
1957.476712328767,0.28
1957.482191780822,0.05
1957.484931506849,1.79
1957.487671232877,1.46
1957.490410958904,0.08
1957.495890410959,0.0
1957.504109589041,0.9
1957.512328767123,0.86
1957.52602739726,0.38
1957.528767123288,2.44
1957.539726027397,0.19
1957.553424657534,2.32
1957.556164383562,0.66
1957.580821917808,0.3
1957.586301369863,0.17
1957.608219178082,0.15
1957.643835616438,0.76
1957.652054794521,0.9500000000000001
1957.654794520548,0.5
1957.665753424658,0.0
1957.679452054794,0.06
1957.695890410959,0.73
1957.704109589041,0.08
1957.715068493151,1.05
1957.717808219178,0.1
1957.720547945205,0.23
1957.723287671233,0.03
1957.747945205479,0.0
1957.786301369863,0.5700000000000001
1957.78904109589,1.29
1957.791780821918,0.01
1957.805479452055,0.1
1957.808219178082,1.2
1957.832876712329,0.0
1957.849315068493,0.16
1957.852054794521,0.45
1957.865753424657,0.53
1957.868493150685,0.75
1957.879452054794,0.2
1957.906849315068,0.07000000000000001
1957.915068493151,0.0
1957.920547945205,0.15
1957.928767123288,0.79
1957.931506849315,0.53
1957.958904109589,0.86
1957.961643835617,1.01
1957.964383561644,0.59
1957.980821917808,0.61
1957.986301369863,0.24
1957.98904109589,0.02
1957.997260273973,0.05
1958.0,0.04
1958.05205479452,0.14
1958.054794520548,0.77
1958.057534246575,0.04
1958.068493150685,0.04
1958.084931506849,0.0
1958.120547945206,0.06
1958.156164383562,0.29
1958.158904109589,0.06
1958.161643835616,0.0
1958.172602739726,0.05
1958.175342465753,0.03
1958.18904109589,0.13
1958.221917808219,0.1
1958.224657534246,1.05
1958.227397260274,0.02
1958.232876712329,0.02
1958.246575342466,0.0
1958.257534246575,0.6
1958.260273972603,0.12
1958.271232876712,0.05
1958.279452054795,0.07000000000000001
1958.295890410959,0.29
1958.298630136986,0.23
1958.304109589041,0.04
1958.306849315069,0.25
1958.309589041096,0.06
1958.317808219178,0.06
1958.320547945206,0.07000000000000001
1958.328767123288,0.0
1958.331506849315,0.08
1958.334246575342,0.7000000000000001
1958.33698630137,0.3
1958.339726027397,0.05
1958.367123287671,0.15
1958.375342465753,0.08
1958.386301369863,1.5
1958.4,0.61
1958.41095890411,0.23
1958.413698630137,0.33
1958.432876712329,1.15
1958.435616438356,0.9500000000000001
1958.438356164384,2.31
1958.441095890411,0.01
1958.443835616438,1.46
1958.446575342466,0.98
1958.457534246575,0.29
1958.460273972603,0.07000000000000001
1958.46301369863,0.46
1958.465753424658,0.21
1958.471232876712,0.2
1958.476712328767,0.1
1958.479452054795,1.16
1958.495890410959,0.0
1958.506849315068,0.4
1958.512328767123,0.08
1958.520547945205,1.82
1958.523287671233,1.14
1958.52602739726,0.05
1958.528767123288,0.23
1958.531506849315,0.68
1958.534246575342,1.8
1958.539726027397,0.03
1958.545205479452,0.8300000000000001
1958.547945205479,0.21
1958.567123287671,0.5600000000000001
1958.569863013699,0.65
1958.575342465753,0.12
1958.578082191781,0.32
1958.580821917808,0.02
1958.583561643836,0.85
1958.594520547945,0.8200000000000001
1958.597260273973,0.18
1958.605479452055,0.5600000000000001
