Time,Precipitation
1950.021917808219,0.15
1950.024657534247,0.37
1950.032876712329,1.07
1950.038356164383,0.75
1950.060273972603,0.3
1950.06301369863,1.12
1950.065753424657,1.13
1950.068493150685,0.02
1950.079452054795,0.13
1950.082191780822,0.01
1950.084931506849,0.0
1950.104109589041,0.89
1950.106849315069,0.02
1950.115068493151,0.33
1950.117808219178,1.06
1950.120547945206,0.51
1950.123287671233,0.01
1950.131506849315,0.09
1950.139726027397,0.19
1950.142465753425,0.15
1950.145205479452,0.1
1950.147945205479,0.31
1950.158904109589,0.38
1950.161643835616,0.0
1950.178082191781,0.05
1950.186301369863,0.13
1950.18904109589,0.39
1950.191780821918,0.16
1950.205479452055,0.32
1950.213698630137,0.12
1950.216438356164,0.03
1950.219178082192,0.09
1950.221917808219,0.01
1950.230136986301,0.26
1950.232876712329,1.74
1950.243835616438,0.2
1950.246575342466,0.07000000000000001
1950.249315068493,0.5700000000000001
1950.252054794521,1.35
1950.254794520548,0.65
1950.268493150685,1.05
1950.271232876712,0.65
1950.293150684932,0.15
1950.304109589041,0.11
1950.306849315069,0.32
1950.309589041096,0.35
1950.312328767123,0.55
1950.320547945206,0.11
1950.323287671233,0.22
1950.328767123288,0.0
1950.339726027397,0.03
1950.353424657534,0.24
1950.383561643836,0.17
1950.386301369863,0.25
1950.391780821918,0.88
1950.394520547945,0.36
1950.4,0.06
1950.413698630137,0.0
1950.419178082192,0.05
1950.435616438356,0.41
1950.438356164384,2.2
1950.446575342466,0.49
1950.452054794521,0.25
1950.454794520548,0.5700000000000001
1950.460273972603,0.71
1950.46301369863,0.04
1950.471232876712,0.34
1950.476712328767,0.55
1950.495890410959,0.0
1950.498630136986,1.48
1950.501369863014,0.06
1950.528767123288,0.12
1950.539726027397,1.66
1950.547945205479,0.72
1950.550684931507,0.11
1950.567123287671,0.03
1950.569863013699,0.29
1950.578082191781,0.18
1950.580821917808,0.0
1950.58904109589,0.14
1950.6,0.02
1950.602739726027,0.03
1950.605479452055,1.2
1950.608219178082,0.06
1950.627397260274,0.33
1950.630136986301,0.13
1950.652054794521,0.1
1950.66301369863,0.48
1950.665753424658,1.59
1950.690410958904,0.02
1950.695890410959,0.04
1950.698630136986,0.08
1950.715068493151,0.19
1950.720547945205,0.75
1950.723287671233,0.01
1950.734246575342,0.01
1950.73698630137,0.01
1950.747945205479,0.0
1950.753424657534,0.6900000000000001
1950.764383561644,0.26
1950.767123287671,0.12
1950.769863013699,0.21
1950.816438356164,0.02
1950.832876712329,0.0
1950.838356164384,0.0
1950.841095890411,0.04
1950.849315068493,0.44
1950.852054794521,0.58
1950.854794520548,0.05
1950.871232876712,0.6900000000000001
1950.87397260274,0.03
1950.882191780822,0.72
1950.884931506849,0.4
1950.893150684931,0.1
1950.898630136986,0.0
1950.904109589041,0.64
1950.915068493151,0.05
1950.917808219178,0.37
1950.92602739726,0.03
1950.928767123288,0.52
1950.931506849315,0.38
1950.94794520548,0.02
1950.950684931507,0.03
1950.953424657534,0.04
1950.961643835617,0.0
1950.980821917808,0.14
1950.983561643836,0.04
1951.0,0.01
1951.002739726027,0.54
1951.008219178082,0.52
1951.024657534247,0.06
1951.035616438356,0.41
1951.038356164383,0.02
1951.05205479452,0.03
1951.082191780822,0.15
1951.084931506849,0.02
1951.098630136986,0.36
1951.115068493151,0.2
1951.117808219178,0.18
1951.120547945206,0.02
1951.12602739726,0.32
1951.128767123288,0.01
1951.131506849315,0.0
1951.134246575343,0.45
1951.13698630137,0.67
1951.139726027397,0.22
1951.153424657534,0.05
1951.158904109589,0.52
1951.161643835616,0.0
1951.164383561644,0.05
1951.167123287671,0.15
1951.175342465753,0.22
1951.178082191781,0.02
1951.191780821918,0.24
1951.194520547945,0.43
1951.197260273973,0.22
1951.208219178082,0.24
1951.21095890411,0.02
1951.235616438356,0.74
1951.238356164384,0.23
1951.241095890411,0.14
1951.243835616438,0.06
1951.246575342466,0.13
1951.26301369863,0.98
1951.265753424658,0.06
1951.268493150685,1.12
1951.271232876712,0.1
1951.27397260274,0.4
1951.276712328767,0.04
1951.279452054795,0.35
1951.282191780822,0.2
1951.287671232877,0.03
1951.301369863014,0.12
1951.312328767123,0.02
1951.320547945206,0.41
1951.328767123288,0.0
1951.33698630137,0.06
1951.342465753425,0.02
1951.350684931507,0.1
1951.353424657534,1.83
1951.356164383562,0.26
1951.380821917808,0.1
1951.386301369863,0.05
1951.397260273973,1.09
1951.4,0.58
1951.413698630137,0.0
1951.419178082192,0.63
1951.430136986301,0.06
1951.432876712329,0.48
1951.443835616438,0.11
1951.446575342466,0.14
1951.46301369863,0.65
1951.468493150685,1.8
1951.471232876712,0.39
1951.476712328767,0.23
1951.484931506849,0.34
1951.487671232877,0.13
1951.493150684932,0.18
1951.495890410959,0.09
1951.498630136986,0.04
1951.501369863014,0.04
1951.515068493151,2.93
1951.517808219178,1.07
1951.520547945205,0.32
1951.523287671233,0.03
1951.52602739726,0.31
1951.553424657534,0.05
1951.556164383562,0.02
1951.567123287671,0.9
1951.580821917808,0.0
1951.594520547945,0.97
1951.619178082192,0.05
1951.624657534247,1.3
1951.632876712329,0.55
1951.635616438356,0.12
1951.649315068493,0.5600000000000001
1951.665753424658,0.0
1951.676712328767,0.25
1951.690410958904,0.68
1951.695890410959,0.1
1951.698630136986,0.1
1951.723287671233,0.31
1951.728767123288,0.07000000000000001
1951.731506849315,0.13
1951.745205479452,0.03
1951.747945205479,0.0
1951.761643835616,0.9
1951.764383561644,0.24
1951.805479452055,0.4
1951.808219178082,2.26
1951.81095890411,0.06
1951.819178082192,0.11
1951.832876712329,0.0
1951.841095890411,0.05
1951.846575342466,0.8
1951.849315068493,0.18
1951.86301369863,0.31
1951.865753424657,0.61
1951.868493150685,0.05
1951.876712328767,0.14
1951.890410958904,0.42
1951.898630136986,0.04
1951.915068493151,0.0
1951.920547945205,0.78
1951.923287671233,0.1
1951.93698630137,0.18
1951.953424657534,0.2
1951.958904109589,0.26
1951.961643835617,0.15
1951.967123287671,0.38
1951.969863013699,0.16
1951.978082191781,0.02
1951.980821917808,0.37
1951.983561643836,0.05
1952.0,0.0
1952.005464480874,0.12
1952.010928961749,0.1
1952.035519125683,0.11
1952.040983606557,0.31
1952.049180327869,0.79
1952.054644808743,0.04
1952.05737704918,0.25
1952.065573770492,0.12
1952.068306010929,1.2
1952.084699453552,0.12
1952.090163934426,0.5700000000000001
1952.092896174863,0.27
1952.098360655738,0.25
1952.133879781421,0.15
1952.136612021858,0.25
1952.161202185792,0.06
1952.16393442623,0.0
1952.166666666667,0.07000000000000001
1952.169398907104,0.23
1952.172131147541,0.08
1952.185792349727,0.23
1952.188524590164,0.6900000000000001
1952.191256830601,0.3
1952.196721311475,0.14
1952.210382513661,0.96
1952.213114754098,0.04
1952.22131147541,0.22
1952.229508196721,0.02
1952.245901639344,0.14
1952.248633879781,0.08
1952.256830601093,0.1
1952.25956284153,0.8300000000000001
1952.262295081967,0.03
1952.273224043716,0.24
1952.27868852459,0.5600000000000001
1952.281420765027,0.54
1952.284153005465,0.06
1952.306010928962,0.3
1952.308743169399,1.09
1952.330601092896,0.0
1952.341530054645,0.08
1952.346994535519,0.13
1952.349726775956,0.05
1952.352459016393,0.64
1952.360655737705,0.05
1952.366120218579,0.26
1952.371584699453,0.45
1952.374316939891,0.62
1952.379781420765,0.05
1952.382513661202,0.05
1952.385245901639,0.01
1952.387978142076,0.22
1952.390710382514,0.1
1952.393442622951,1.3
1952.396174863388,0.19
1952.404371584699,0.3
1952.412568306011,0.15
1952.415300546448,0.0
1952.434426229508,0.03
1952.445355191257,1.45
1952.448087431694,1.57
1952.459016393443,0.09
1952.467213114754,0.2
1952.469945355191,0.06
1952.472677595629,0.04
1952.475409836066,0.04
1952.491803278689,0.05
1952.497267759563,0.0
1952.502732240437,2.26
1952.516393442623,1.45
1952.530054644809,0.0
1952.535519125683,0.0
1952.53825136612,0.05
1952.540983606557,0.03
1952.543715846994,0.31
1952.546448087432,0.04
1952.554644808743,0.0
1952.55737704918,0.0
1952.581967213115,0.0
1952.587431693989,0.19
1952.590163934426,0.31
1952.603825136612,0.55
1952.609289617486,0.64
1952.617486338798,0.17
1952.620218579235,0.09
1952.622950819672,1.84
1952.633879781421,0.04
1952.636612021858,0.09
1952.666666666667,0.48
1952.669398907104,0.38
1952.70218579235,0.45
1952.713114754098,0.8
1952.724043715847,0.15
1952.748633879781,0.0
1952.751366120219,0.11
1952.784153005465,0.9500000000000001
1952.786885245902,0.36
1952.822404371585,0.04
1952.833333333333,0.0
1952.83606557377,0.77
1952.868852459016,0.09
1952.879781420765,0.32
1952.882513661202,0.12
1952.890710382514,0.98
1952.896174863388,0.14
1952.898907103825,0.62
1952.901639344262,0.04
1952.915300546448,0.2
1952.918032786885,0.17
1952.92349726776,0.5
1952.945355191257,0.05
1952.948087431694,0.03
1952.950819672131,0.01
1952.964480874317,0.18
1952.967213114754,0.32
1952.972677595629,0.17
1952.975409836066,0.08
1953.0,0.0
1953.002739726027,0.15
1953.005479452055,0.02
1953.013698630137,0.07000000000000001
1953.016438356164,0.02
1953.019178082192,0.58
1953.024657534247,0.07000000000000001
1953.038356164383,0.1
1953.043835616438,0.39
1953.060273972603,0.45
1953.06301369863,0.04
1953.07397260274,0.08
1953.076712328767,0.09
1953.084931506849,0.0
1953.095890410959,0.1
1953.109589041096,0.08
1953.112328767123,0.34
1953.12602739726,0.33
1953.13698630137,0.67
1953.153424657534,0.05
1953.161643835616,0.0
1953.167123287671,0.9400000000000001
1953.172602739726,0.04
1953.178082191781,0.24
1953.180821917808,0.02
1953.191780821918,0.32
1953.197260273973,0.61
1953.2,0.05
1953.208219178082,0.27
1953.219178082192,0.1
1953.243835616438,0.0
1953.246575342466,0.9400000000000001
1953.252054794521,0.09
1953.265753424658,0.15
1953.268493150685,0.02
1953.284931506849,0.8200000000000001
1953.287671232877,0.18
1953.290410958904,0.02
1953.295890410959,0.05
1953.298630136986,0.04
1953.309589041096,0.15
1953.312328767123,0.22
1953.315068493151,0.11
1953.317808219178,0.04
1953.320547945206,0.23
1953.32602739726,0.16
1953.328767123288,0.52
1953.33698630137,0.04
1953.339726027397,0.09
1953.358904109589,0.08
1953.361643835616,0.02
1953.369863013699,0.75
1953.372602739726,0.05
1953.375342465753,0.07000000000000001
1953.383561643836,0.14
1953.386301369863,0.55
1953.391780821918,0.16
1953.413698630137,0.0
1953.424657534247,0.14
1953.427397260274,0.55
1953.432876712329,0.2
1953.438356164384,1.15
1953.454794520548,0.33
1953.465753424658,0.17
1953.479452054795,0.09
1953.482191780822,0.15
1953.484931506849,0.05
1953.495890410959,0.27
1953.498630136986,0.19
1953.506849315068,1.03
1953.509589041096,0.4
1953.539726027397,0.55
1953.553424657534,0.8200000000000001
1953.564383561644,0.34
1953.580821917808,0.0
1953.583561643836,0.5600000000000001
1953.586301369863,0.21
1953.597260273973,0.3
1953.6,0.08
1953.602739726027,0.05
1953.61095890411,0.06
1953.665753424658,0.0
1953.67397260274,0.3
1953.679452054794,0.05
1953.693150684931,0.35
1953.701369863014,0.3
1953.715068493151,0.6
1953.747945205479,0.0
1953.756164383562,0.46
1953.758904109589,0.02
1953.816438356164,0.2
1953.819178082192,0.46
1953.832876712329,0.0
1953.884931506849,0.06
1953.890410958904,0.51
1953.895890410959,0.05
1953.901369863014,0.05
1953.904109589041,0.1
1953.909589041096,0.2
1953.915068493151,0.0
1953.917808219178,0.02
1953.92602739726,0.0
1953.928767123288,0.16
1953.93698630137,0.25
1953.939726027397,0.08
1953.953424657534,0.03
1953.956164383562,0.01
1953.972602739726,0.15
1954.0,0.0
1954.01095890411,0.1
1954.035616438356,0.05
1954.049315068493,0.03
1954.05205479452,0.98
1954.065753424657,0.06
1954.068493150685,0.8200000000000001
1954.071232876712,0.03
1954.07397260274,0.05
1954.084931506849,0.0
1954.093150684932,0.1
1954.123287671233,0.1
1954.12602739726,1.07
1954.13698630137,0.32
1954.139726027397,0.1
1954.145205479452,0.05
1954.150684931507,0.25
1954.156164383562,0.23
1954.158904109589,0.07000000000000001
1954.161643835616,0.0
1954.164383561644,0.08
1954.167123287671,0.19
1954.194520547945,0.06
1954.197260273973,0.07000000000000001
1954.2,0.03
1954.21095890411,0.71
1954.224657534246,0.8
1954.227397260274,0.7000000000000001
1954.235616438356,0.07000000000000001
1954.238356164384,0.65
1954.246575342466,0.0
1954.260273972603,0.07000000000000001
1954.26301369863,0.7000000000000001
1954.271232876712,1.06
1954.27397260274,0.47
1954.284931506849,0.5
1954.293150684932,0.45
1954.295890410959,0.09
1954.304109589041,0.04
1954.309589041096,0.63
1954.312328767123,0.72
1954.315068493151,1.3
1954.328767123288,0.0
1954.331506849315,0.79
1954.342465753425,0.09
1954.347945205479,0.12
1954.350684931507,0.11
1954.353424657534,0.1
1954.4,0.46
1954.402739726027,0.66
1954.405479452055,0.08
1954.41095890411,1.22
1954.413698630137,0.33
1954.419178082192,0.37
1954.432876712329,0.08
1954.443835616438,0.15
1954.449315068493,0.11
1954.46301369863,0.16
1954.465753424658,0.08
1954.468493150685,0.62
1954.490410958904,0.05
1954.495890410959,0.0
1954.498630136986,0.06
1954.501369863014,0.99
1954.509589041096,0.9400000000000001
1954.512328767123,1.45
1954.542465753425,0.7000000000000001
1954.547945205479,0.07000000000000001
1954.550684931507,0.41
1954.572602739726,0.25
1954.578082191781,0.17
1954.580821917808,0.0
1954.583561643836,0.32
1954.58904109589,0.7000000000000001
1954.6,0.05
1954.602739726027,0.1
1954.616438356164,0.14
1954.621917808219,0.28
1954.624657534247,0.04
1954.627397260274,0.58
1954.630136986301,0.13
1954.643835616438,0.12
1954.646575342466,0.8
1954.649315068493,0.16
1954.665753424658,0.0
1954.682191780822,0.02
1954.704109589041,0.04
1954.709589041096,0.04
1954.742465753425,0.77
1954.745205479452,0.02
1954.747945205479,0.0
1954.753424657534,0.7000000000000001
1954.756164383562,0.5
1954.758904109589,1.2
1954.761643835616,0.02
1954.769863013699,0.19
1954.772602739726,1.85
1954.775342465754,0.04
1954.778082191781,0.49
1954.783561643836,1.15
1954.786301369863,0.01
1954.78904109589,0.09
1954.821917808219,0.16
1954.824657534247,0.02
1954.832876712329,0.21
1954.841095890411,0.04
1954.879452054794,0.14
1954.882191780822,0.09
1954.890410958904,0.1
1954.893150684931,0.25
1954.895890410959,0.09
1954.898630136986,0.08
1954.904109589041,0.0
1954.906849315068,0.0
1954.915068493151,0.0
1954.93698630137,0.12
1954.953424657534,0.07000000000000001
1954.958904109589,0.28
1954.961643835617,0.16
1954.964383561644,0.1
1954.986301369863,0.78
1954.98904109589,0.1
1954.991780821918,0.0
1954.994520547945,0.5700000000000001
1955.0,0.0
1955.005479452055,0.22
1955.008219178082,0.04
1955.01095890411,1.04
1955.030136986301,0.12
1955.035616438356,0.02
1955.054794520548,0.1
1955.06301369863,0.06
1955.065753424657,0.02
1955.068493150685,0.06
1955.07397260274,0.03
1955.084931506849,0.0
1955.095890410959,0.35
1955.109589041096,0.14
1955.120547945206,0.07000000000000001
1955.13698630137,0.25
1955.153424657534,0.12
1955.156164383562,0.41
1955.158904109589,0.51
1955.161643835616,0.0
1955.167123287671,1.39
1955.169863013699,0.21
1955.18904109589,0.33
1955.2,0.32
1955.213698630137,0.2
1955.216438356164,0.18
1955.219178082192,0.27
1955.227397260274,0.13
1955.230136986301,0.07000000000000001
1955.246575342466,0.0
1955.257534246575,0.03
1955.27397260274,0.16
1955.276712328767,0.3
1955.279452054795,0.32
1955.282191780822,0.14
1955.295890410959,1.14
1955.298630136986,0.13
1955.306849315069,0.04
1955.309589041096,0.52
1955.312328767123,0.17
1955.328767123288,0.0
1955.345205479452,0.1
1955.350684931507,0.09
1955.353424657534,1.27
1955.378082191781,0.19
1955.386301369863,0.21
1955.391780821918,0.36
1955.402739726027,0.98
1955.405479452055,0.2
1955.413698630137,0.0
1955.424657534247,0.09
1955.427397260274,0.0
1955.430136986301,1.21
1955.435616438356,0.4
1955.438356164384,0.15
1955.441095890411,0.3
1955.443835616438,0.17
1955.446575342466,0.02
1955.452054794521,0.03
1955.465753424658,0.35
1955.495890410959,0.0
1955.504109589041,1.46
1955.512328767123,1.16
1955.515068493151,0.53
1955.531506849315,1.64
1955.534246575342,0.5600000000000001
1955.53698630137,0.14
1955.542465753425,1.8
1955.569863013699,0.06
1955.580821917808,0.0
1955.591780821918,1.09
1955.594520547945,1.18
1955.638356164384,0.38
1955.657534246575,0.26
1955.660273972603,0.46
1955.665753424658,0.0
1955.690410958904,0.24
1955.720547945205,0.12
1955.72602739726,0.19
1955.73698630137,0.33
1955.742465753425,0.2
1955.747945205479,0.0
1955.758904109589,2.23
1955.761643835616,1.82
1955.764383561644,0.52
1955.778082191781,0.37
1955.78904109589,0.22
1955.791780821918,0.2
1955.808219178082,0.38
1955.81095890411,0.09
1955.821917808219,0.04
1955.824657534247,0.04
1955.827397260274,0.09
1955.830136986301,0.04
1955.832876712329,0.45
1955.835616438356,1.22
1955.838356164384,0.02
1955.860273972603,0.14
1955.865753424657,0.87
1955.871232876712,1.17
1955.87397260274,0.08
1955.879452054794,0.07000000000000001
1955.882191780822,0.15
1955.893150684931,0.15
1955.915068493151,0.05
1955.917808219178,0.05
1955.920547945205,0.05
1955.950684931507,0.04
1955.958904109589,0.05
1955.961643835617,0.05
1956.0,0.03
1956.002732240437,0.19
1956.046448087432,0.02
1956.049180327869,0.15
1956.054644808743,0.04
1956.073770491803,0.22
1956.07650273224,0.08
1956.079234972678,0.14
1956.084699453552,0.26
1956.087431693989,0.03
1956.098360655738,0.1
1956.103825136612,0.04
1956.106557377049,0.07000000000000001
1956.112021857924,0.11
1956.114754098361,0.04
1956.125683060109,0.0
1956.128415300547,0.66
1956.131147540984,0.07000000000000001
1956.147540983607,0.47
1956.150273224044,0.31
1956.155737704918,0.05
1956.16393442623,0.0
1956.169398907104,0.21
1956.174863387978,0.14
1956.177595628415,0.49
1956.180327868852,0.02
1956.18306010929,0.02
1956.199453551912,0.14
1956.20218579235,0.05
1956.204918032787,0.07000000000000001
1956.207650273224,0.04
1956.224043715847,0.2
1956.229508196721,0.06
1956.234972677596,0.43
1956.237704918033,0.16
1956.248633879781,0.0
1956.251366120219,0.25
1956.254098360656,0.53
1956.265027322404,0.3
1956.267759562842,0.02
1956.289617486339,0.03
1956.314207650273,0.18
1956.31693989071,0.03
1956.319672131148,0.23
1956.322404371585,1.64
1956.325136612022,3.0
1956.330601092896,0.0
1956.333333333333,0.09
1956.338797814208,0.02
1956.341530054645,0.32
1956.352459016393,0.49
1956.35519125683,1.92
1956.357923497268,0.34
1956.368852459016,0.4
1956.371584699453,0.12
1956.374316939891,0.13
1956.385245901639,0.4
1956.398907103825,0.14
1956.401639344262,0.08
1956.407103825137,0.39
1956.409836065574,0.04
1956.412568306011,0.04
1956.415300546448,0.0
1956.459016393443,0.0
1956.46174863388,1.49
1956.469945355191,0.45
1956.472677595629,0.3
1956.483606557377,0.06
1956.497267759563,0.0
1956.502732240437,0.45
1956.505464480874,0.2
1956.51912568306,0.05
1956.521857923497,0.02
1956.524590163934,0.21
1956.527322404371,0.09
1956.530054644809,1.33
1956.53825136612,0.15
1956.546448087432,1.12
1956.549180327869,0.28
1956.551912568306,0.3
1956.554644808743,0.13
1956.562841530055,0.04
1956.581967213115,0.75
1956.603825136612,0.11
1956.612021857924,0.13
1956.614754098361,0.16
1956.625683060109,0.05
1956.628415300547,0.24
1956.642076502732,0.17
1956.658469945355,1.25
1956.661202185792,0.05
1956.666666666667,0.17
1956.70218579235,0.15
1956.704918032787,0.1
1956.748633879781,0.0
1956.800546448088,0.18
1956.81693989071,0.35
1956.830601092896,0.11
1956.833333333333,0.0
1956.846994535519,0.07000000000000001
1956.871584699453,0.5700000000000001
1956.885245901639,1.15
1956.887978142076,0.2
1956.898907103825,0.04
1956.901639344262,0.06
1956.907103825137,0.02
1956.909836065574,0.02
1956.915300546448,0.0
1956.928961748634,0.37
1956.931693989071,0.05
1956.934426229508,0.0
1956.937158469945,0.75
1956.953551912568,0.05
1956.967213114754,0.19
1956.969945355191,0.06
1956.975409836066,0.09
1956.978142076503,0.06
1956.98087431694,0.05
1956.989071038251,0.29
1957.0,0.0
1957.013698630137,0.04
1957.016438356164,0.04
1957.019178082192,0.19
1957.021917808219,0.37
1957.024657534247,0.03
1957.046575342466,0.02
1957.057534246575,0.51
1957.065753424657,0.01
1957.068493150685,0.06
1957.071232876712,0.02
1957.07397260274,0.08
1957.076712328767,0.06
1957.084931506849,0.0
1957.104109589041,0.1
1957.106849315069,0.15
1957.115068493151,0.12
1957.117808219178,0.06
1957.120547945206,0.01
1957.131506849315,0.08
1957.153424657534,0.84
1957.161643835616,0.0
1957.18904109589,0.23
1957.197260273973,0.28
1957.208219178082,0.21
1957.21095890411,0.08
1957.227397260274,0.31
1957.235616438356,0.01
1957.246575342466,0.62
1957.249315068493,0.02
1957.252054794521,1.47
1957.254794520548,0.17
1957.257534246575,0.24
1957.26301369863,0.0
1957.265753424658,1.3
1957.27397260274,0.05
1957.290410958904,0.55
1957.293150684932,0.79
1957.295890410959,0.2
1957.298630136986,0.28
1957.304109589041,0.05
1957.309589041096,0.25
1957.312328767123,0.15
1957.315068493151,0.67
1957.317808219178,0.03
1957.320547945206,0.37
1957.328767123288,0.0
1957.350684931507,0.07000000000000001
1957.353424657534,0.37
1957.356164383562,0.42
1957.361643835616,0.58
1957.372602739726,0.28
1957.378082191781,0.7000000000000001
1957.383561643836,0.05
1957.38904109589,0.15
1957.394520547945,0.15
1957.41095890411,0.21
1957.413698630137,0.02
1957.427397260274,0.24
1957.430136986301,0.75
1957.432876712329,0.15
1957.441095890411,0.23
1957.443835616438,0.03
1957.446575342466,0.19
1957.449315068493,0.27
1957.452054794521,0.03
1957.460273972603,0.12
1957.476712328767,0.26
1957.482191780822,0.28
1957.484931506849,2.02
1957.487671232877,1.34
1957.495890410959,0.0
1957.504109589041,1.63
1957.52602739726,0.54
1957.528767123288,0.19
1957.539726027397,1.31
1957.553424657534,0.59
1957.580821917808,0.05
1957.583561643836,0.05
1957.586301369863,0.16
1957.602739726027,0.04
1957.605479452055,0.45
1957.619178082192,0.5600000000000001
1957.641095890411,0.08
1957.643835616438,0.45
1957.654794520548,0.18
1957.66301369863,0.11
1957.665753424658,0.0
1957.668493150685,0.65
1957.682191780822,0.07000000000000001
1957.687671232877,0.1
1957.695890410959,0.34
1957.704109589041,0.17
1957.715068493151,0.2
1957.717808219178,0.17
1957.720547945205,0.53
1957.723287671233,0.02
1957.747945205479,0.0
1957.786301369863,0.21
1957.78904109589,1.0
1957.791780821918,0.07000000000000001
1957.805479452055,0.24
1957.808219178082,1.63
1957.81095890411,0.36
1957.832876712329,0.0
1957.835616438356,0.19
1957.843835616438,0.05
1957.849315068493,0.07000000000000001
1957.852054794521,0.55
1957.865753424657,0.37
1957.868493150685,0.98
1957.879452054794,0.16
1957.906849315068,0.13
1957.912328767123,0.0
1957.915068493151,0.0
1957.920547945205,0.0
1957.928767123288,0.87
1957.931506849315,0.3
1957.958904109589,0.15
1957.961643835617,0.73
1957.964383561644,0.71
1957.980821917808,0.7000000000000001
1957.986301369863,0.11
1957.98904109589,0.07000000000000001
1957.997260273973,0.25
1958.0,0.05
1958.054794520548,0.68
